AñoSemana,CP_01,CP_02,CP_03,CP_04,CP_05,CP_06,CP_07,CP_08,CP_09,CP_10,CP_11,CP_12,CP_13,CP_14,CR_01,CR_02,CR_03,CT_01,MECO_01,MZ_01
2023-W38,117.87666666666668,86.34025,312.58448275862065,67.15887323943662,76.96786885245902,272.40866666666665,166.21,160.47297872340425,30.5887323943662,130.03264150943397,37.544117647058826,224.6590909090909,40.32610169491525,64.49,276.57808510638296,353.3858974358974,98.94999999999999,19.609411764705882,233.79,291.8851724137931
2023-W39,116.99897435897437,87.12789473684211,307.8954545454545,68.73538461538462,77.2442105263158,270.44827586206895,166.21,159.14743589743588,31.0764705882353,133.8749180327869,37.56313725490196,225.30733333333333,40.67436619718309,64.1355223880597,278.60333333333335,344.9947368421052,92.21704545454546,19.6575,233.79,279.8231707317073
2023-W40,119.9791304347826,86.94122448979591,315.93882352941176,67.25432835820895,76.85052631578948,270.64642857142854,166.21,158.69923076923075,30.459836065573775,131.20028985507247,37.82324324324325,220.91923076923078,40.45577464788732,63.5115,276.88916666666665,349.390303030303,97.5778947368421,19.48205479452055,233.79,289.9950980392157
2023-W41,117.74882352941177,87.63605263157895,311.9749090909091,64.33559322033898,76.70736842105262,271.15722222222223,166.21,159.2875,29.490000000000002,129.28581081081083,37.37061224489796,218.17666666666668,40.21151515151515,62.36890909090909,278.4792307692308,347.73965517241373,98.06125,19.61857142857143,233.79,287.50363636363636
2023-W42,118.094,87.89577777777778,314.69454545454545,68.59529411764706,77.0233962264151,270.1386046511628,166.21,160.1615,29.28529411764706,126.98083333333334,37.665151515151514,219.89076923076925,40.729014084507035,62.9204347826087,276.4420754716981,349.3017391304348,97.5778947368421,19.50611111111111,233.79,299.37553191489366
2023-W43,117.91846153846154,87.46666666666667,316.63714285714286,68.61777777777777,77.17735849056604,267.893488372093,166.21,158.8192857142857,30.573684210526313,130.45636363636365,37.60636363636364,219.76397260273973,40.75594202898551,63.768,276.022,346.31116279069767,89.18881355932204,19.329710144927535,233.79,293.92405405405407
2023-W44,118.94735294117648,85.8575,306.032,67.0736,77.50666666666666,270.53149999999994,166.21,158.632,30.02166666666667,134.01326086956524,37.75333333333334,217.81285714285715,40.71709090909091,62.982127659574466,277.81188679245287,347.6734285714286,97.11120689655172,19.73764705882353,233.79,292.53711111111113
2023-W45,118.8797435897436,87.92642857142857,314.6020408163265,68.27578947368421,77.04347826086956,269.92812499999997,166.21,159.65166666666667,30.29848484848485,130.1244827586207,37.49258064516129,220.72333333333336,40.863013698630134,62.4,279.41,350.3408888888889,86.48173913043479,19.36942857142857,233.79,281.9790909090909
2023-W46,118.42,87.12789473684211,313.788,69.52923076923076,77.20842105263158,269.2486486486486,166.21,159.84333333333333,29.423076923076923,128.08967213114755,37.50238805970149,223.7475,40.80129032258064,64.97901639344262,275.74333333333334,349.594,98.76769230769231,19.60150684931507,233.79,286.1225
2023-W47,117.43682539682538,88.16630434782608,308.908085106383,67.89032258064516,76.8,270.9881081081081,166.21,158.76148148148147,30.203846153846154,132.5951515151515,37.589253731343284,219.25241379310347,40.19941176470588,62.555454545454545,275.9854716981132,351.18605263157895,89.61219999999999,19.356315789473683,233.79,295.86128205128205
2023-W48,117.91413793103447,86.97153846153847,314.69454545454545,65.37236363636363,76.54486486486486,276.3928571428571,166.21,159.5431914893617,29.7890625,128.79057692307694,37.48490566037736,214.8040540540541,40.382,63.824999999999996,278.1363157894737,347.02382352941174,89.67608695652174,19.22470588235294,233.79,283.39564102564105
2023-W49,119.50666666666667,84.89200000000001,317.7163636363636,68.74981818181818,76.87567567567568,0.0,0.0,159.2562857142857,29.583823529411767,129.92166666666668,37.71353846153846,216.226875,40.576,64.24153846153847,276.10999999999996,349.0769230769231,80.52863636363637,19.996060606060606,233.79,270.93
2023-W50,119.30909090909091,83.78857142857143,312.68,65.77061224489796,76.19200000000001,264.9,0.0,159.9827272727273,31.09305555555556,130.7164864864865,37.59936507936508,222.77709677419355,40.73407407407407,62.761730769230766,275.37666666666667,342.87199999999996,79.92923076923077,19.751311475409835,233.79,270.93
2023-W51,118.42,81.03,312.92086956521734,70.28271186440678,76.8448,264.9,0.0,159.68999999999997,29.990909090909092,133.05021276595747,37.68369230769231,218.17666666666668,40.64564102564102,62.61375,274.57,350.55428571428575,70.51,19.26939393939394,233.79,270.93
2023-W52,119.072,81.03,312.3634285714285,65.56,77.2,280.99,0.0,157.98354838709676,29.73098591549296,129.6121052631579,37.71740740740741,214.93545454545458,40.41263157894736,64.0758,276.8433333333333,343.9061538461538,73.04344827586208,19.064920634920632,233.79,286.1225
2024-W01,118.14833333333333,81.03,312.25384615384615,66.29714285714286,76.5296551724138,280.99,0.0,159.506,30.217543859649126,128.64304347826086,37.79194029850746,217.60161290322583,40.279012345679014,62.722641509433956,277.7966666666667,349.59399999999994,75.75785714285715,19.03957746478873,233.79000000000002,301.315
2024-W02,119.01272727272728,81.03,316.4276470588235,67.94153846153846,77.365,264.9,0.0,159.2875,31.125409836065575,127.96111111111111,37.4135593220339,219.45,40.23649999999999,63.575625,273.07190476190476,349.59399999999994,70.51,19.846153846153847,233.79,270.93
2024-W03,117.33333333333333,83.78857142857143,318.0069230769231,65.904,76.26,264.9,0.0,159.11129032258063,29.990909090909092,136.70820512820512,37.649032258064516,221.24062500000002,40.79939393939394,63.303396226415096,277.4994736842105,343.6188888888889,79.3264,19.6083606557377,233.79,270.93
2024-W04,117.98852941176472,81.03,310.63894736842104,65.40123076923076,76.16285714285713,264.9,0.0,159.506,30.675,132.4789130434783,37.61653846153846,230.6084210526316,40.80129032258064,64.22213114754098,275.9144444444444,354.8222222222222,70.51,19.505324675324676,233.79,279.6114285714286
2024-W05,118.02484848484849,81.03,316.33404255319147,70.64298507462686,76.89142857142858,267.1985714285714,0.0,158.79936170212764,30.505,132.18384615384616,37.5815625,213.72,40.38787878787878,63.17225806451613,276.022,352.1547619047619,82.42405405405405,19.48205479452055,233.79,283.084
2024-W06,119.17230769230768,88.50483870967743,314.6020408163265,68.29176470588236,76.91733333333333,275.62666666666667,166.21,159.9677358490566,30.61375,132.00870967741938,37.74338461538462,224.6590909090909,40.61971830985915,63.575624999999995,276.4420754716981,349.1824489795918,98.4286,19.46540983606557,233.79,294.4538709677419
2024-W07,117.89135135135135,88.49068181818183,314.1378947368421,68.23555555555555,77.30344827586208,270.2633333333333,166.21,159.1564,30.85,134.35553846153846,37.62931506849315,222.37117647058824,40.80986301369863,63.35365384615385,273.8253846153846,352.19113636363636,95.94192307692308,19.599696969696968,233.79,298.27650000000006
2024-W08,117.95428571428572,88.61607142857143,315.969375,67.47111111111111,76.97777777777777,271.33599999999996,166.21,158.98954545454546,30.33219178082192,130.9910606060606,37.733125,224.0709677419355,40.55096774193548,63.67611940298508,277.7492156862745,353.9435294117647,90.54727272727273,19.493999999999996,233.79,281.4986956521739
2024-W09,119.32852459016394,87.46666666666667,311.295,66.8681690140845,76.345,270.93375,166.21,160.14999999999998,30.423437500000002,128.53145454545455,37.67573333333333,218.17666666666668,40.684050632911394,63.72464788732394,277.81188679245287,348.75375,97.35480769230769,19.36942857142857,233.79,293.25367346938776
2024-W10,120.21536231884059,88.75399999999999,314.1715384615385,67.20521739130434,76.27789473684211,272.16645161290324,166.21,159.3932258064516,31.29692307692308,131.4956338028169,37.84571428571428,213.72000000000003,40.87777777777777,63.82016949152542,277.7966666666667,353.3858974358974,95.0,19.93,233.79,285.7519512195122
2024-W11,118.18714285714286,87.064375,314.4640677966102,69.18594594594595,77.34634146341463,269.4971428571428,166.21,159.5431914893617,30.51818181818182,130.07644736842107,37.78736842105263,215.9903773584906,40.56507042253521,63.37714285714285,274.4677464788732,350.3408888888889,105.20416666666667,19.108032786885243,233.79,289.4252173913044
2024-W12,117.74882352941177,86.68170731707318,312.38842105263154,69.0,76.86322580645162,274.8015384615384,166.21,158.53488888888887,29.729054054054057,129.55406250000001,37.55295774647887,232.2323076923077,40.345625,62.115,276.55,348.30680851063823,90.102,19.73877192982456,233.79,294.64512195121955
2024-W13,119.03827586206897,86.33078431372549,314.52666666666664,67.56666666666666,76.7154716981132,272.32615384615383,166.21,160.2828888888889,30.05925925925926,129.53974025974028,37.461290322580645,222.07625,40.47478260869565,63.05769230769231,274.6156603773585,345.5295348837209,90.00204081632654,19.675194805194806,233.79,285.7519512195122
2024-W14,118.37766233766234,88.16630434782608,317.2966666666667,68.40173913043479,77.10037735849058,272.7487804878049,166.21,160.2434375,30.150000000000002,131.60214285714287,37.699444444444445,223.8971641791045,40.66222222222222,63.21295081967213,278.65375,352.2547916666667,94.57775862068966,18.97625,233.79,289.03170212765957
2024-W15,118.05267605633803,85.8575,312.4709433962264,69.8303448275862,77.47428571428571,271.52529411764704,166.21,159.57985915492958,30.26484375,132.06045454545455,37.873898305084744,226.65870967741935,40.64875,62.88857142857143,276.506,348.4463414634146,92.66761904761906,19.431714285714285,233.79,291.18666666666667
2024-W16,117.64149253731343,87.064375,311.05058823529413,68.37454545454545,76.89142857142858,271.895652173913,166.21,159.04999999999998,30.144696969696973,129.74867647058824,37.4135593220339,209.09192307692308,40.77,62.6758064516129,276.65999999999997,350.93839999999994,95.0,20.033809523809524,233.79,286.7830434782609
2024-W17,116.68133333333334,87.84529411764706,314.1715384615385,67.11506849315067,76.90222222222222,272.2745833333333,166.21,159.38333333333333,28.9811320754717,134.45344262295083,37.56506329113924,227.09000000000003,40.794871794871796,63.919999999999995,275.95285714285717,346.8440909090909,93.95787234042554,19.526296296296294,233.79,297.60951219512197
2024-W18,119.72399999999999,87.71423076923078,312.56693877551015,69.40470588235294,76.40875,272.945,166.21,159.10261538461538,30.740625,133.35263888888892,37.656333333333336,219.45000000000002,40.32909090909091,64.1355223880597,278.63765957446805,349.89954545454543,88.8775,19.44966101694915,233.79,289.4252173913044
2024-W19,118.21301587301588,86.29636363636364,318.3697297297297,67.07764705882353,77.07600000000001,269.19066666666663,166.21,160.7296,31.63305084745763,127.45516129032258,37.55516129032258,224.95080000000002,40.81476923076923,63.219863013698635,275.37666666666667,347.8744186046511,97.7211111111111,19.180625,233.79,287.6941379310345
2024-W20,116.90811594202899,86.94122448979591,310.58943396226414,67.624,76.79245283018868,270.2633333333333,166.21,159.38333333333333,29.64207317073171,131.56853333333336,37.63068965517241,222.16421052631577,40.61354838709677,63.00904109589041,276.022,347.5917021276596,98.56218181818181,18.93342857142857,233.79,286.1225
2024-W21,118.22823529411764,87.8145945945946,310.40464285714285,66.55870967741936,76.56290909090909,270.41657142857144,166.21,158.23203389830508,29.434558823529414,132.41389830508476,37.649032258064516,219.89076923076925,40.90857142857143,63.37714285714285,278.8338095238095,352.1547619047619,99.898,19.545294117647057,233.79,287.50363636363636
2024-W22,117.95428571428572,88.56560975609756,311.59902439024387,68.5335593220339,77.00800000000001,271.1283870967742,166.21,159.46958333333333,29.591891891891894,131.24204081632655,38.029117647058825,222.97615384615384,40.78227848101265,64.11,275.20130434782607,347.6265853658536,101.99714285714286,20.097692307692306,233.79,292.06739130434784
2024-W23,119.40964285714286,81.03,314.8107692307692,67.99927272727273,77.2375,270.7509090909091,0.0,158.4377777777778,29.48134328358209,129.71160714285716,37.5209375,226.32600000000002,40.66222222222222,62.613749999999996,276.1523076923077,345.3163636363636,81.00571428571429,19.652545454545454,233.79,288.29285714285714
2024-W24,118.67076923076924,81.03,308.9367567567568,71.11692307692307,76.93209302325582,279.5272727272727,0.0,160.06785714285712,30.47941176470588,133.16672413793103,37.610847457627116,220.69565217391303,40.56507042253521,64.03565217391304,278.60333333333335,348.75375,83.36725,19.6575,233.79,287.13533333333334
2024-W25,117.14434782608696,83.06263157894738,307.84723404255317,67.03428571428572,76.855,268.4755555555555,0.0,159.506,30.386363636363637,132.3435294117647,37.70507462686567,229.14692307692312,40.70356164383561,64.96499999999999,276.022,345.7528571428571,75.75785714285715,19.494,233.79,276.45454545454544
2024-W26,117.66321428571429,84.07894736842105,308.08971428571425,67.47111111111111,76.89142857142856,264.9,0.0,160.0,31.216406250000002,128.45125000000002,37.490625,232.43800000000002,40.61971830985915,61.80927272727272,274.03222222222223,352.955,81.39444444444445,19.426923076923078,233.79,270.93
2024-W27,119.30909090909091,81.03,310.0055172413793,69.18594594594595,75.87142857142858,264.9,0.0,159.54761904761904,29.873943661971833,130.7976595744681,37.624,227.8764705882353,40.700714285714284,62.92854545454545,279.082972972973,345.3163636363636,88.24413793103449,19.403793103448276,233.79,323.0185714285714
2024-W28,120.39116279069766,86.54714285714286,308.01473684210526,67.54461538461538,77.144,280.99,0.0,157.8639393939394,29.735384615384618,133.9212,37.53134328358209,210.6346153846154,40.434909090909095,62.849999999999994,275.58894736842103,343.9061538461538,77.50714285714287,19.678461538461537,233.79,270.93
2024-W29,116.91538461538461,82.961,312.853125,67.18947368421053,77.144,272.945,0.0,159.66860465116278,29.81866666666667,129.92166666666668,37.533928571428575,218.73375000000001,40.69538461538461,63.69292682926829,275.58894736842103,348.3718181818181,78.67333333333335,19.302876712328764,233.79,295.238
2024-W30,118.93473684210525,82.63916666666667,301.59999999999997,66.75076923076924,76.44307692307693,271.33599999999996,0.0,159.1661111111111,30.787368421052633,128.96418604651163,37.656333333333336,219.73650000000004,40.446666666666665,64.2,274.10298245614035,347.35333333333335,84.285625,19.329710144927535,233.79,270.93
2024-W31,118.96333333333334,82.10277777777777,310.56176470588235,69.0,77.32000000000001,264.9,0.0,158.84459459459458,30.61027397260274,130.0651219512195,37.640869565217386,213.72000000000003,40.61684210526315,64.00941176470589,276.8433333333333,350.55428571428575,75.95222222222222,19.37686567164179,233.79,283.084
2024-W32,118.95224489795918,85.8575,314.69454545454545,65.11130434782608,76.94,270.2633333333333,0.0,158.4377777777778,29.423076923076923,129.82524590163933,37.65384615384615,227.8127027027027,40.66222222222222,63.031956521739126,276.18333333333334,338.9508333333333,79.15352941176471,19.61857142857143,233.79000000000002,280.27923076923076
2024-W33,118.04384615384615,83.78857142857143,311.7248275862069,69.0,77.57565217391304,278.69142857142856,0.0,159.2875,29.48134328358209,127.85513513513514,37.55763157894737,231.54666666666668,40.65041095890411,62.438863636363635,275.8970967741935,345.11266666666666,75.25,19.51927536231884,233.79,270.93
2024-W34,118.88571428571429,81.03,304.58307692307693,66.60695652173914,76.19200000000001,264.9,0.0,158.4210344827586,30.844776119402983,133.36188679245282,37.54508474576271,223.27,40.46368421052631,64.44365853658536,277.1208108108108,346.035294117647,79.15352941176471,19.93,233.79,281.05833333333334
2024-W35,118.22823529411764,84.24833333333333,313.18363636363637,68.46249999999999,76.9825,264.9,0.0,159.3932258064516,30.39029850746269,132.69603773584907,37.534461538461535,228.618,40.434909090909095,63.70108695652174,274.086,352.955,82.26520000000001,19.90093333333333,233.79,270.93
2024-W36,117.46916666666668,87.09885714285714,308.7079245283019,67.85333333333332,76.64744186046512,271.79571428571427,166.21,159.2875,30.51615384615385,128.82508474576272,37.59166666666667,234.18428571428572,40.90857142857143,64.31117647058824,274.8004761904762,348.3718181818181,89.91716981132075,19.34174603174603,233.79,291.18666666666667
2024-W37,118.27181818181818,84.89200000000001,311.295,67.25432835820895,76.71127272727273,267.7394117647059,166.21,159.38333333333333,30.360000000000003,130.97196428571428,37.780277777777776,219.69382978723405,40.54410958904109,63.465245901639335,273.53285714285715,348.6560465116279,95.4898,19.71627450980392,233.79,293.71875
2024-W38,119.4190322580645,86.97153846153846,316.63714285714286,65.9728,77.212,272.32615384615383,166.21,160.3033333333333,31.52878787878788,130.850350877193,37.544117647058826,208.6150909090909,40.7265671641791,63.916935483870965,275.9854716981132,351.5924324324324,90.102,19.720958904109587,233.79,275.4314814814815
2024-W39,118.06343749999999,87.09885714285714,313.95147540983606,66.81090909090908,76.49967213114755,273.77724137931034,166.21,159.38681818181817,30.005555555555556,130.26764705882354,37.5815625,229.61264150943398,40.769999999999996,63.255,276.2257894736842,348.3718181818181,91.93875000000001,19.694324324324324,233.79,289.92062500000003
2024-W40,117.80875,87.60361702127659,314.35245283018867,68.49037037037037,76.49263157894737,276.45179487179485,166.21,160.2434375,30.65,129.92166666666668,37.63068965517241,224.41600000000003,40.345625,62.1328125,277.98647058823525,345.9529166666666,99.898,19.316875,233.79,298.78291666666667
2024-W41,116.64701754385965,89.90216216216217,310.89290322580644,67.50434782608696,76.74571428571429,272.40866666666665,166.21,160.14999999999998,29.313281250000003,132.8625,37.43,224.03400000000002,40.292698412698414,63.40588235294117,278.2237254901961,349.25220338983047,93.00081632653061,19.731818181818184,233.79,279.2168181818182
2024-W42,118.318125,87.1740909090909,310.30571428571426,68.7744262295082,77.23054545454546,270.44827586206895,166.21,159.03538461538463,30.04769230769231,134.1992424242424,37.85033333333333,219.89076923076925,40.418550724637676,64.71507692307692,275.95285714285717,349.4781034482759,105.08411764705882,19.561076923076925,233.79,294.70956521739134
2024-W43,117.77787878787879,90.685,315.16344827586204,67.44957746478873,76.9825,271.1283870967742,166.21,160.68774647887324,29.638815789473686,129.22970588235296,37.694545454545455,229.764,40.59882352941176,62.96065573770492,278.11357142857145,348.75374999999997,90.77758620689656,19.24157894736842,233.79,301.315
2024-W44,118.93473684210525,86.29636363636364,314.8107692307692,69.18594594594595,77.08571428571429,273.6763636363636,166.21,160.06785714285712,30.29848484848485,131.39208333333335,37.601176470588236,213.72000000000003,40.709374999999994,63.366521739130434,274.97333333333336,348.3718181818181,93.71105263157894,19.540714285714284,233.79,292.1995
2024-W45,118.94735294117648,86.78191489361703,314.4640677966102,67.56238805970149,77.96000000000001,270.7509090909091,166.21,159.80283018867922,30.632317073170736,130.82653846153846,37.665151515151514,229.41521739130437,40.6356923076923,63.328285714285705,275.5482978723404,354.7239473684211,104.79599999999999,19.545294117647057,233.79000000000002,282.5052380952381
2024-W46,118.12805970149253,87.00690476190476,312.8814545454545,69.25962264150942,77.008,270.9881081081081,166.21,158.59227272727273,31.10789473684211,129.4692307692308,37.38067796610169,218.47881355932202,40.48838709677419,65.9226,277.95799999999997,350.45212765957444,98.76769230769231,19.89840579710145,233.79,294.70956521739134
2024-W47,118.60111111111111,85.57352941176471,314.1378947368421,67.12363636363636,77.09621621621622,269.4971428571428,166.21,157.61530612244897,29.119444444444444,133.14709677419356,37.558113207547166,223.20054545454548,40.5972602739726,63.254999999999995,275.0885714285714,350.7354716981132,95.0,19.719032258064516,233.79,281.4986956521739
2024-W48,116.93298245614035,83.3848780487805,310.75304347826085,68.40689655172413,76.60000000000001,273.4182352941176,166.21,159.2875,30.479411764705883,129.41021739130434,37.63921568627451,223.91745762711867,40.548771929824554,63.40588235294117,274.9285185185185,348.98290909090906,96.84830188679246,19.719032258064516,233.79,282.2360465116279
2024-W49,119.11857142857141,81.03,312.853125,69.39314285714285,76.96,280.99,0.0,159.50599999999997,29.345000000000002,130.656875,37.629705882352944,221.74200000000002,40.67436619718309,62.4,276.8433333333333,344.5525,72.88000000000001,19.639333333333333,233.79,270.93
2024-W50,118.07684210526315,81.03,312.5012903225806,66.12290909090909,77.08000000000001,264.9,0.0,159.7076923076923,30.016901408450707,130.17739130434785,37.63132075471698,214.866,40.576,63.01301886792453,270.61,352.955,75.101875,19.278831168831168,233.79,270.93
2024-W51,118.5857627118644,83.78857142857143,306.4173913043478,69.0,76.66181818181819,264.9,0.0,159.506,30.215000000000003,132.4789130434783,37.398709677419355,224.95080000000002,40.875180722891564,63.185675675675675,276.2257894736842,348.3718181818181,85.204,19.52125,233.79,270.93
2024-W52,119.30909090909091,81.03,311.95105263157893,68.7744262295082,76.96,264.9,0.0,157.69076923076923,29.548,132.39815789473684,37.258823529411764,224.48121951219517,40.49285714285714,62.722641509433956,274.2242857142857,345.7528571428571,78.67333333333335,19.629310344827587,233.79,270.93
2025-W01,117.53090909090909,85.32111111111111,315.8873684210526,67.2112,76.82666666666667,264.9,0.0,158.4377777777778,31.007246376811594,130.94456521739133,37.2862962962963,222.22818181818184,40.47746031746031,64.29191489361702,275.60714285714283,342.87199999999996,78.9873076923077,19.589375,233.79,270.93
2025-W02,119.11857142857143,81.03,307.58918918918914,65.38508474576271,76.5341935483871,264.9,0.0,159.03538461538463,30.944915254237287,132.06045454545455,37.774193548387096,228.76125000000002,40.55096774193548,63.70108695652174,276.6176923076923,341.32076923076926,73.70434782608696,19.493999999999996,233.79,278.52625
2025-W03,120.20774193548387,82.31733333333334,304.58307692307693,67.03428571428572,76.22222222222223,264.9,0.0,159.3932258064516,30.749315068493154,127.40095238095239,37.82089552238806,238.55,40.66222222222222,63.255,276.4893103448276,344.5525,79.69375000000001,19.826190476190476,233.79,283.084
2025-W04,119.39106382978724,81.03,304.58307692307693,65.95692307692308,76.37333333333333,275.6266666666666,0.0,158.195,30.984615384615388,131.65156862745098,37.69454545454545,227.09,40.59882352941176,63.637021276595746,279.082972972973,342.87199999999996,76.16153846153847,19.85214285714286,233.79,270.93
2025-W05,119.50666666666666,83.17555555555556,309.32684210526315,68.57661538461538,76.5296551724138,280.99,0.0,159.24703703703705,30.63066666666667,128.82508474576272,37.444923076923075,221.74200000000002,40.48470588235294,63.85232876712329,274.5045945945946,352.955,70.51,19.437741935483867,233.79,277.32684210526315
2025-W06,117.28393939393939,86.823,313.3725,66.82736842105263,76.9825,271.79571428571427,166.21,159.20756097560977,29.925000000000004,130.656875,37.694545454545455,220.63551724137932,40.47253333333333,63.05769230769231,277.5642372881356,350.5542857142857,98.99836734693878,19.508064516129032,233.79,282.1837037037037
2025-W07,118.98920634920634,85.57352941176471,311.75666666666666,68.65599999999999,76.91118644067797,271.33599999999996,166.21,159.3312,30.016901408450707,129.22970588235296,37.57616438356164,221.74200000000002,40.46368421052631,63.86571428571428,278.275625,345.5295348837209,92.4221052631579,19.44194029850746,233.79,287.35432432432435
2025-W08,120.01924528301886,86.29636363636364,307.4596153846154,66.76623376623377,76.65513513513514,268.6130769230769,166.21,159.57074074074075,30.772881355932206,132.8625,37.61046511627907,221.74200000000002,40.588125,64.35428571428571,274.2242857142857,349.0769230769231,88.46933333333332,19.401515151515152,233.79,296.25083333333333
2025-W09,117.116,84.0471875,313.2631578947368,68.47076923076924,77.20842105263158,269.4971428571428,166.21,159.4730188679245,28.46311475409836,132.70771929824562,37.518181818181816,215.46391304347827,40.80129032258064,63.29847457627118,281.73692307692306,352.955,89.26829787234041,19.743142857142857,233.79,279.03266666666667
2025-W10,120.80031746031746,86.37106382978723,314.78520000000003,67.56666666666666,77.22086956521738,268.3789189189189,166.21,159.10261538461538,30.85448717948718,130.73293103448276,37.54912280701755,218.0175,40.30064516129032,65.82,274.99253968253964,347.76072727272725,87.9435593220339,19.352941176470587,233.79,281.05833333333334
2025-W11,119.50666666666666,87.86895833333334,313.2631578947368,69.23322033898305,77.2,270.1538775510204,166.21,158.97830188679245,29.588028169014084,130.0468085106383,37.63575757575757,218.73375000000001,40.92463768115942,64.59492537313433,279.41,347.78423076923076,98.4286,19.281891891891892,233.79,275.9941666666667
2025-W12,119.70071428571428,85.05291666666666,313.1514893617021,68.34918918918919,76.75692307692307,268.9225,166.21,160.27341463414635,30.203846153846154,132.70771929824562,37.52840579710145,222.8359090909091,40.64875,64.1355223880597,275.9144444444444,351.0009302325581,101.59346153846153,19.244857142857143,233.79,290.3764
2025-W13,119.03827586206897,88.754,313.9660714285714,67.21629629629629,76.7672131147541,270.11837837837834,166.21,159.77724137931034,30.781818181818185,130.03264150943397,37.72638888888889,233.77500000000003,40.69049180327869,64.40482758620689,278.60333333333335,353.2605454545454,99.62075471698112,19.064920634920632,233.79,294.0804761904762
2025-W14,118.8275,87.63605263157895,314.52666666666664,66.56682926829268,77.04625,269.77575757575755,166.21,158.23472727272727,30.386363636363637,130.30112903225807,37.50275,213.72,40.729014084507035,62.08909090909091,274.0036170212766,350.43424999999996,99.32176470588234,19.371025641025643,233.79,285.5986206896552
2025-W15,119.10119402985075,86.60019230769231,308.5484745762712,66.26684931506848,76.77739130434783,269.3694444444444,166.21,159.24703703703705,31.0764705882353,131.43951612903226,37.469863013698635,220.79823529411766,40.47478260869565,63.81609375,277.2747058823529,347.8106122448979,98.06124999999999,19.815263157894737,233.79,295.86128205128205
2025-W16,116.46399999999998,87.2927027027027,315.0126315789474,67.25432835820895,76.7275,271.939375,166.21,159.66490909090908,30.36,130.26764705882354,37.59166666666667,213.06245901639346,40.867,63.255,274.9521052631579,347.5533928571428,102.97348837209302,19.350506329113923,233.79,282.84568627450983
2025-W17,118.88571428571429,85.57352941176471,315.45,67.07024390243903,77.04,275.35849999999994,166.21,159.5320895522388,31.14776119402985,131.60214285714287,37.44590163934426,215.46391304347827,40.83830985915493,64.26267857142857,276.7438983050847,351.66230769230765,91.50142857142858,19.359846153846153,233.79,286.7830434782609
2025-W18,117.01027027027027,89.50756097560975,316.40360655737703,67.28,77.20648648648648,269.9810526315789,166.21,158.92333333333332,30.07,132.8625,37.82089552238806,218.61146341463413,40.4208,62.81275862068965,277.2492857142857,349.9894117647059,91.0816,19.79787878787879,233.79,290.53322580645164
2025-W19,118.99270270270269,86.73522727272727,317.43971830985913,68.89415384615384,77.12,273.4813333333333,166.21,158.79090909090908,30.959016393442624,130.45636363636365,37.707142857142856,220.405,40.40625,64.42757142857143,279.40999999999997,347.9135,96.36055555555556,19.451463414634148,233.79,283.3320408163265
2025-W20,119.01272727272728,85.26878048780488,309.5142857142857,67.1342372881356,76.72,270.3941463414634,166.21,159.43745098039216,30.505,130.99859154929578,37.637857142857136,227.09,40.548771929824554,64.24153846153847,278.805,346.41972222222216,91.13315789473684,18.961111111111112,233.79,294.4538709677419
2025-W21,118.69166666666666,85.2540625,311.49934426229504,65.8825,77.25106382978724,271.96390243902437,166.21,159.21466666666666,30.031617647058823,132.4789130434783,37.64716417910448,213.04016949152543,40.853142857142856,64.81232142857142,277.1052380952381,347.0505405405405,94.38775000000001,19.346619718309856,233.79,284.8202857142857
2025-W22,119.25969696969698,86.37106382978723,316.9993220338983,66.35384615384615,77.07600000000001,267.916875,166.21,158.8638775510204,29.358904109589044,130.0468085106383,37.523870967741935,226.1679310344828,40.430499999999995,64.0245,277.068064516129,347.8106122448979,93.2507142857143,19.6575,233.79,287.50363636363636
2025-W23,119.16708333333332,86.97153846153847,311.295,66.63820895522389,76.89142857142858,274.0942857142857,0.0,159.31177777777776,31.448550724637684,129.68640000000002,37.73402985074627,230.91,40.68685714285714,62.25508474576271,274.39292682926833,353.9435294117647,88.8775,19.291951219512196,233.79,283.084
2025-W24,119.01272727272728,86.54714285714286,307.14,69.688,76.906,269.4971428571428,0.0,159.2875,30.999074074074073,130.03264150943397,37.776428571428575,232.82000000000002,40.48838709677419,63.516734693877545,277.76,346.76368421052626,79.99,19.162394366197184,233.79,298.97769230769234
2025-W25,118.98920634920634,82.10277777777777,311.95105263157893,68.14,76.79428571428572,277.772,0.0,159.37153846153845,30.505,133.28261904761905,37.651228070175435,228.93413793103448,40.370588235294115,63.254999999999995,277.68142857142857,347.35333333333335,79.69375000000001,19.962537313432836,233.79,283.7236842105263
2025-W26,118.89322580645161,81.03,313.44413793103445,67.89032258064516,76.30857142857143,275.6266666666666,0.0,160.48658536585364,31.375000000000004,130.5751851851852,37.504615384615384,220.405,40.51630769230769,64.24153846153847,278.2,345.7528571428571,86.5815625,19.322459016393445,233.79,277.6822222222222
2025-W27,117.4806779661017,83.44375,313.49470588235295,66.75076923076924,76.55024390243902,275.6266666666666,0.0,160.27341463414635,29.5625,133.54115384615386,37.60321428571428,225.75300000000001,40.557073170731705,63.31756097560976,276.6176923076923,345.3163636363636,75.75785714285715,19.393934426229507,233.79,270.93
2025-W28,118.07684210526315,82.16588235294117,308.17875,65.72380952380954,77.47428571428573,264.9,0.0,159.23,30.33219178082192,135.80333333333334,37.41236363636364,223.27,40.552835820895524,64.9992,278.0655555555556,345.7528571428571,81.9896875,19.2215,233.79,270.93
