AñoSemana,CP_01,CP_02,CP_03,CP_04,CP_05,CP_06,CP_07,CP_08,CP_09,CP_10,CP_11,CP_12,CP_13,CP_14,CR_01,CR_02,CR_03,CT_01,MECO_01,MZ_01
2022-W24,63.013698630136986,18.75,68.42105263157895,45.76271186440678,58.333333333333336,15.384615384615385,0.0,59.45945945945946,50.0,80.76923076923077,44.61538461538462,29.268292682926827,86.25,82.0,21.875,52.94117647058824,79.16666666666666,35.13513513513514,100.0,7.6923076923076925
2022-W25,61.29032258064516,18.181818181818183,71.42857142857143,32.89473684210527,54.285714285714285,21.428571428571427,0.0,58.97435897435898,48.61111111111111,78.84615384615384,38.80597014925373,45.714285714285715,77.46478873239437,90.0,39.53488372093023,37.5,96.0,38.46153846153847,100.0,0.0
2022-W26,65.27777777777779,6.666666666666667,57.14285714285714,36.0655737704918,54.54545454545454,30.76923076923077,0.0,60.86956521739131,59.154929577464785,75.0,55.10204081632652,45.0,81.66666666666667,72.72727272727273,33.33333333333333,40.0,77.14285714285715,47.22222222222222,100.0,0.0
2022-W27,63.934426229508205,10.0,86.20689655172413,48.93617021276596,40.74074074074074,0.0,0.0,61.53846153846154,78.125,72.72727272727273,38.57142857142858,42.857142857142854,81.53846153846153,77.19298245614034,39.473684210526315,12.5,92.0,37.878787878787875,100.0,0.0
2022-W28,74.13793103448276,0.0,67.85714285714286,43.103448275862064,64.51612903225806,20.0,0.0,55.26315789473685,57.14285714285714,88.09523809523809,48.0,43.24324324324324,76.27118644067797,85.71428571428571,31.57894736842105,27.27272727272727,87.09677419354838,33.33333333333333,100.0,0.0
2022-W29,71.42857142857143,0.0,84.0909090909091,51.470588235294116,68.0,44.44444444444444,0.0,70.73170731707317,42.42424242424242,80.3921568627451,39.285714285714285,46.15384615384615,75.80645161290323,75.55555555555556,40.0,36.36363636363637,77.41935483870968,39.39393939393939,100.0,0.0
2022-W30,57.971014492753625,11.76470588235294,64.28571428571429,38.70967741935484,48.275862068965516,50.0,0.0,66.66666666666666,59.67741935483871,83.72093023255815,43.859649122807014,42.5,72.6027397260274,70.45454545454545,25.71428571428571,41.17647058823529,84.61538461538461,36.53846153846153,100.0,15.384615384615385
2022-W31,60.317460317460316,16.666666666666664,68.75,30.357142857142854,60.0,20.0,0.0,70.58823529411765,54.54545454545454,82.05128205128204,46.15384615384615,30.76923076923077,84.0,90.69767441860465,26.666666666666668,11.11111111111111,91.30434782608695,40.27777777777778,100.0,6.666666666666667
2022-W32,55.10204081632652,11.11111111111111,78.78787878787878,37.704918032786885,57.14285714285714,40.0,0.0,57.57575757575758,60.0,84.61538461538461,35.714285714285715,41.37931034482759,82.53968253968253,81.48148148148148,37.03703703703704,14.285714285714285,96.15384615384616,37.878787878787875,100.0,0.0
2022-W33,52.459016393442624,11.11111111111111,78.94736842105263,40.625,60.60606060606061,33.33333333333333,0.0,67.56756756756756,59.70149253731343,81.13207547169812,48.38709677419355,35.0,80.0,85.36585365853658,21.21212121212121,41.66666666666667,95.23809523809523,32.30769230769231,100.0,0.0
2022-W34,59.67741935483871,16.666666666666664,86.95652173913044,33.9622641509434,55.88235294117647,0.0,0.0,58.06451612903226,62.16216216216216,79.59183673469387,36.53846153846153,37.5,83.87096774193549,75.0,48.0,41.17647058823529,76.47058823529412,37.93103448275862,100.0,0.0
2022-W35,50.79365079365079,14.285714285714285,76.0,32.8125,52.5,30.76923076923077,0.0,68.08510638297872,43.859649122807014,81.63265306122449,41.17647058823529,35.41666666666667,77.77777777777779,83.5820895522388,40.0,28.000000000000004,82.05128205128204,40.0,100.0,6.25
2022-W36,57.35294117647059,27.77777777777778,68.62745098039215,51.162790697674424,52.83018867924528,15.151515151515152,100.0,62.5,56.71641791044776,81.81818181818183,53.96825396825397,40.42553191489361,84.14634146341463,73.07692307692307,44.44444444444444,50.0,68.18181818181817,40.0,100.0,10.526315789473683
2022-W37,62.745098039215684,44.73684210526316,78.72340425531915,45.83333333333333,65.0,40.909090909090914,100.0,55.55555555555556,58.333333333333336,81.48148148148148,44.44444444444444,41.509433962264154,84.61538461538461,76.78571428571429,48.333333333333336,27.77777777777778,74.0,33.84615384615385,100.0,2.7027027027027026
2022-W38,65.51724137931035,30.0,87.3015873015873,38.095238095238095,62.5,16.666666666666664,100.0,40.816326530612244,44.61538461538462,83.5820895522388,41.17647058823529,38.095238095238095,79.48717948717949,73.80952380952381,52.307692307692314,36.58536585365854,67.9245283018868,32.83582089552239,100.0,10.0
2022-W39,55.714285714285715,30.555555555555557,80.43478260869566,41.269841269841265,67.3913043478261,21.875,100.0,60.0,56.25,92.42424242424242,47.22222222222222,41.17647058823529,75.38461538461539,80.59701492537313,42.62295081967213,25.0,71.42857142857143,46.15384615384615,100.0,17.142857142857142
2022-W40,46.96969696969697,41.86046511627907,78.84615384615384,45.45454545454545,65.51724137931035,8.108108108108109,100.0,59.32203389830508,60.65573770491803,82.45614035087719,31.428571428571427,49.152542372881356,73.13432835820896,84.12698412698413,30.18867924528302,34.090909090909086,64.44444444444444,38.983050847457626,100.0,17.647058823529413
2022-W41,62.5,41.66666666666667,80.3030303030303,40.909090909090914,53.96825396825397,36.36363636363637,100.0,50.90909090909091,60.0,84.61538461538461,41.53846153846154,31.914893617021278,74.13793103448276,78.68852459016394,32.69230769230769,32.35294117647059,65.45454545454545,45.588235294117645,100.0,11.76470588235294
2022-W42,52.77777777777778,17.77777777777778,77.77777777777779,36.0,63.63636363636363,14.285714285714285,100.0,59.64912280701754,50.72463768115942,87.09677419354838,51.31578947368421,39.6551724137931,81.81818181818183,84.7457627118644,42.62295081967213,38.63636363636363,72.5,33.33333333333333,100.0,19.047619047619047
2022-W43,63.934426229508205,32.608695652173914,77.27272727272727,50.68493150684932,59.01639344262295,20.454545454545457,100.0,58.92857142857143,59.74025974025974,74.64788732394366,42.64705882352941,37.5,76.92307692307693,88.13559322033898,35.483870967741936,31.57894736842105,53.191489361702125,35.2112676056338,100.0,13.333333333333334
2022-W44,57.377049180327866,30.555555555555557,80.43478260869566,43.28358208955223,51.06382978723404,10.526315789473683,100.0,59.32203389830508,60.71428571428571,80.28169014084507,35.714285714285715,42.3728813559322,83.33333333333334,85.45454545454545,39.6551724137931,33.89830508474576,56.25,46.34146341463415,100.0,12.195121951219512
2022-W45,68.65671641791045,37.2093023255814,80.7017543859649,36.0655737704918,54.54545454545454,25.0,100.0,60.60606060606061,58.97435897435898,75.86206896551724,45.0,42.592592592592595,79.45205479452055,88.23529411764706,33.33333333333333,37.83783783783784,64.81481481481481,43.54838709677419,100.0,19.444444444444446
2022-W46,73.77049180327869,30.952380952380953,77.14285714285715,44.5945945945946,64.58333333333334,22.727272727272727,100.0,56.36363636363636,59.01639344262295,82.5,25.757575757575758,40.0,87.3015873015873,81.66666666666667,35.0,44.44444444444444,74.35897435897436,45.16129032258064,100.0,11.11111111111111
2022-W47,62.33766233766234,35.714285714285715,84.7457627118644,34.84848484848485,45.90163934426229,26.47058823529412,100.0,56.92307692307692,56.666666666666664,73.58490566037736,41.55844155844156,46.03174603174603,84.05797101449275,80.95238095238095,30.18867924528302,36.53846153846153,67.21311475409836,44.57831325301205,100.0,14.285714285714285
2022-W48,67.27272727272727,33.33333333333333,80.48780487804879,33.33333333333333,52.94117647058824,19.047619047619047,100.0,74.4186046511628,67.85714285714286,69.38775510204081,43.28358208955223,39.53488372093023,72.54901960784314,81.81818181818183,41.46341463414634,60.86956521739131,56.09756097560976,35.0,100.0,4.545454545454546
2022-W49,68.85245901639344,0.0,77.14285714285715,49.23076923076923,60.0,0.0,0.0,66.66666666666666,64.51612903225806,81.25,35.08771929824561,40.54054054054054,85.71428571428571,80.76923076923077,21.428571428571427,20.0,95.83333333333334,44.57831325301205,100.0,0.0
2022-W50,62.06896551724138,12.5,76.92307692307693,42.857142857142854,46.15384615384615,0.0,0.0,60.0,50.0,69.76744186046511,49.122807017543856,38.88888888888889,71.60493827160494,84.90566037735849,39.39393939393939,50.0,95.65217391304348,36.666666666666664,100.0,10.0
2022-W51,62.903225806451616,25.0,70.37037037037037,46.42857142857143,57.89473684210527,20.0,0.0,68.75,72.72727272727273,77.08333333333334,41.0958904109589,40.625,80.95238095238095,66.66666666666666,39.285714285714285,28.57142857142857,86.66666666666667,35.84905660377358,100.0,0.0
2022-W52,62.06896551724138,42.857142857142854,81.81818181818183,36.84210526315789,56.00000000000001,0.0,0.0,63.63636363636363,56.25,88.09523809523809,40.909090909090914,27.586206896551722,82.0,88.88888888888889,48.0,37.5,91.30434782608695,32.8125,100.0,0.0
2023-W01,63.63636363636363,20.0,86.36363636363636,51.61290322580645,42.857142857142854,50.0,0.0,59.523809523809526,59.09090909090909,69.23076923076923,34.54545454545455,31.57894736842105,90.1639344262295,80.55555555555556,36.11111111111111,37.5,95.0,45.714285714285715,100.0,0.0
2023-W02,49.122807017543856,0.0,62.5,38.333333333333336,45.714285714285715,33.33333333333333,0.0,70.0,52.77777777777778,72.09302325581395,38.23529411764706,50.0,75.0,80.48780487804879,47.72727272727273,25.0,100.0,37.5,100.0,0.0
2023-W03,46.2962962962963,0.0,70.37037037037037,40.98360655737705,63.888888888888886,0.0,0.0,74.19354838709677,64.93506493506493,64.28571428571429,45.28301886792453,33.33333333333333,78.57142857142857,81.63265306122449,50.0,12.5,92.5925925925926,43.05555555555556,100.0,0.0
2023-W04,72.72727272727273,8.333333333333332,69.44444444444444,39.58333333333333,57.14285714285714,20.0,0.0,47.368421052631575,57.49999999999999,87.2340425531915,35.294117647058826,32.25806451612903,83.33333333333334,81.81818181818183,42.30769230769231,20.0,92.0,35.82089552238806,100.0,0.0
2023-W05,56.75675675675676,37.93103448275862,82.0,39.726027397260275,50.0,12.5,100.0,57.14285714285714,57.692307692307686,75.36231884057972,44.776119402985074,28.000000000000004,88.1578947368421,87.5,39.58333333333333,43.90243902439025,75.51020408163265,44.73684210526316,100.0,9.090909090909092
2023-W06,60.317460317460316,43.90243902439025,73.07692307692307,42.5,62.0,14.285714285714285,100.0,63.04347826086957,62.121212121212125,85.48387096774194,51.42857142857142,42.62295081967213,80.3030303030303,84.7457627118644,37.254901960784316,38.23529411764706,67.74193548387096,38.59649122807017,100.0,11.428571428571429
2023-W07,65.15151515151516,34.090909090909086,72.0,44.06779661016949,61.111111111111114,17.647058823529413,100.0,58.82352941176471,64.0625,77.27272727272727,33.33333333333333,40.35087719298245,71.875,75.38461538461539,26.666666666666668,42.10526315789473,61.8421052631579,50.0,100.0,11.11111111111111
2023-W08,42.42424242424242,48.484848484848484,76.47058823529412,41.7910447761194,74.07407407407408,16.129032258064516,100.0,61.53846153846154,64.1025641025641,75.38461538461539,41.55844155844156,41.17647058823529,81.81818181818183,84.90566037735849,19.230769230769234,45.714285714285715,59.09090909090909,44.776119402985074,100.0,10.0
